track_id,reward_score,audio_path
openmic_015720_119040,-1.47153639793396,audio/015/015720_119040.ogg
openmic_015729_92160,-1.493699073791504,audio/015/015729_92160.ogg
openmic_015730_203520,-2.391179323196411,audio/015/015730_203520.ogg
openmic_015733_134400,-0.7588469386100769,audio/015/015733_134400.ogg
openmic_015735_134400,-1.1446490287780762,audio/015/015735_134400.ogg
openmic_015739_138240,-0.881062924861908,audio/015/015739_138240.ogg
openmic_015743_76800,-2.0665221214294434,audio/015/015743_76800.ogg
openmic_015746_7680,-1.375079870223999,audio/015/015746_7680.ogg
openmic_015752_26880,-1.7365102767944336,audio/015/015752_26880.ogg
openmic_015753_0,-1.4100656509399414,audio/015/015753_0.ogg
openmic_015763_30720,-0.9236987829208374,audio/015/015763_30720.ogg
openmic_015764_230400,-1.8390393257141113,audio/015/015764_230400.ogg
openmic_015765_1685760,0.7339349985122681,audio/015/015765_1685760.ogg
openmic_015774_476160,-1.5764391422271729,audio/015/015774_476160.ogg
openmic_015775_99840,-0.8004127740859985,audio/015/015775_99840.ogg
openmic_015800_153600,-0.835766613483429,audio/015/015800_153600.ogg
openmic_015847_199680,-1.1284759044647217,audio/015/015847_199680.ogg
openmic_015849_407040,-1.140624761581421,audio/015/015849_407040.ogg
openmic_015852_11520,-1.5558526515960693,audio/015/015852_11520.ogg
openmic_015854_3840,-2.8132545948028564,audio/015/015854_3840.ogg
openmic_015855_0,-0.667750895023346,audio/015/015855_0.ogg
openmic_015856_19200,-0.9706984162330627,audio/015/015856_19200.ogg
openmic_015873_192000,-1.9040961265563965,audio/015/015873_192000.ogg
openmic_015876_72960,-0.9933933615684509,audio/015/015876_72960.ogg
openmic_015877_30720,-1.490561604499817,audio/015/015877_30720.ogg
openmic_015879_161280,-1.354323387145996,audio/015/015879_161280.ogg
openmic_015885_57600,-0.27477535605430603,audio/015/015885_57600.ogg
openmic_015887_7680,-2.2999868392944336,audio/015/015887_7680.ogg
openmic_015894_88320,-0.7859779596328735,audio/015/015894_88320.ogg
openmic_015912_376320,-1.6860746145248413,audio/015/015912_376320.ogg
openmic_015920_917760,-1.1616978645324707,audio/015/015920_917760.ogg
openmic_015945_172800,-1.0656450986862183,audio/015/015945_172800.ogg
openmic_015951_1171200,-0.9812735915184021,audio/015/015951_1171200.ogg
openmic_015954_188160,0.14870961010456085,audio/015/015954_188160.ogg
openmic_015979_149760,-0.16194462776184082,audio/015/015979_149760.ogg
openmic_015980_211200,-0.33419641852378845,audio/015/015980_211200.ogg
openmic_015982_46080,-0.06029588729143143,audio/015/015982_46080.ogg
openmic_016025_49920,1.32914137840271,audio/016/016025_49920.ogg
openmic_016034_23040,-3.502112865447998,audio/016/016034_23040.ogg
openmic_016036_88320,-2.036092519760132,audio/016/016036_88320.ogg
openmic_016038_0,-1.0185883045196533,audio/016/016038_0.ogg
openmic_016039_318720,-1.841644287109375,audio/016/016039_318720.ogg
openmic_016047_249600,-1.586745023727417,audio/016/016047_249600.ogg
openmic_016050_215040,-2.7649965286254883,audio/016/016050_215040.ogg
openmic_016052_326400,-1.526296615600586,audio/016/016052_326400.ogg
openmic_016056_23040,-1.1907246112823486,audio/016/016056_23040.ogg
openmic_016104_165120,-1.2112994194030762,audio/016/016104_165120.ogg
openmic_016114_61440,-1.8757984638214111,audio/016/016114_61440.ogg
openmic_016118_96000,-0.5581710934638977,audio/016/016118_96000.ogg
openmic_016135_925440,-1.4499655961990356,audio/016/016135_925440.ogg
openmic_016137_111360,-0.42955055832862854,audio/016/016137_111360.ogg
openmic_016168_49920,-1.8948917388916016,audio/016/016168_49920.ogg
openmic_016178_115200,-1.2401061058044434,audio/016/016178_115200.ogg
openmic_016187_7680,-1.174262285232544,audio/016/016187_7680.ogg
openmic_016189_46080,-1.0124642848968506,audio/016/016189_46080.ogg
openmic_016192_88320,-0.816012442111969,audio/016/016192_88320.ogg
openmic_016194_49920,-1.4054536819458008,audio/016/016194_49920.ogg
openmic_016213_241920,-1.5758987665176392,audio/016/016213_241920.ogg
openmic_016222_107520,-1.9392869472503662,audio/016/016222_107520.ogg
openmic_016232_76800,1.3551735877990723,audio/016/016232_76800.ogg
openmic_016234_357120,-0.49973055720329285,audio/016/016234_357120.ogg
openmic_016237_142080,-1.0675753355026245,audio/016/016237_142080.ogg
openmic_016265_207360,-1.6950615644454956,audio/016/016265_207360.ogg
openmic_016266_96000,-1.2973310947418213,audio/016/016266_96000.ogg
openmic_016268_7680,-3.175410747528076,audio/016/016268_7680.ogg
openmic_016274_418560,-1.4567170143127441,audio/016/016274_418560.ogg
openmic_016283_11520,-0.9978604912757874,audio/016/016283_11520.ogg
openmic_016284_53760,-2.158581018447876,audio/016/016284_53760.ogg
openmic_016290_19200,-0.7228835225105286,audio/016/016290_19200.ogg
openmic_016299_537600,-1.5282295942306519,audio/016/016299_537600.ogg
openmic_016301_80640,-0.14364001154899597,audio/016/016301_80640.ogg
openmic_016304_11520,-2.5210745334625244,audio/016/016304_11520.ogg
openmic_016332_222720,0.5657063126564026,audio/016/016332_222720.ogg
openmic_016354_168960,-0.029380053281784058,audio/016/016354_168960.ogg
openmic_016356_26880,-0.6733744740486145,audio/016/016356_26880.ogg
openmic_016397_199680,-1.1770501136779785,audio/016/016397_199680.ogg
openmic_016436_130560,1.410630226135254,audio/016/016436_130560.ogg
openmic_016440_729600,-0.8764432668685913,audio/016/016440_729600.ogg
openmic_016443_7680,-2.337878465652466,audio/016/016443_7680.ogg
openmic_016446_533760,-1.7234952449798584,audio/016/016446_533760.ogg
openmic_016448_84480,-0.48996099829673767,audio/016/016448_84480.ogg
openmic_016451_664320,-0.9948357939720154,audio/016/016451_664320.ogg
openmic_016453_280320,-0.7561822533607483,audio/016/016453_280320.ogg
openmic_016463_30720,0.9079394936561584,audio/016/016463_30720.ogg
openmic_016464_3840,-1.9225047826766968,audio/016/016464_3840.ogg
openmic_016506_72960,-2.954932451248169,audio/016/016506_72960.ogg
openmic_016511_49920,-2.770817279815674,audio/016/016511_49920.ogg
openmic_016512_122880,-0.37580791115760803,audio/016/016512_122880.ogg
openmic_016513_65280,-0.8093773126602173,audio/016/016513_65280.ogg
openmic_016514_215040,-1.7933828830718994,audio/016/016514_215040.ogg
openmic_016518_192000,-1.0426462888717651,audio/016/016518_192000.ogg
openmic_016521_3840,-1.0007169246673584,audio/016/016521_3840.ogg
openmic_016525_99840,-0.35976454615592957,audio/016/016525_99840.ogg
openmic_016532_84480,0.3536049425601959,audio/016/016532_84480.ogg
openmic_016540_57600,-0.3736238181591034,audio/016/016540_57600.ogg
openmic_016557_234240,-0.6495274305343628,audio/016/016557_234240.ogg
openmic_016563_61440,-0.6934160590171814,audio/016/016563_61440.ogg
openmic_016573_291840,-0.9677743315696716,audio/016/016573_291840.ogg
openmic_016594_0,-0.5898228287696838,audio/016/016594_0.ogg
openmic_016596_176640,-0.7703967690467834,audio/016/016596_176640.ogg
openmic_016606_122880,-0.22876659035682678,audio/016/016606_122880.ogg
openmic_016653_61440,-0.599759578704834,audio/016/016653_61440.ogg
openmic_016655_96000,1.5273411273956299,audio/016/016655_96000.ogg
openmic_016666_215040,-0.31661123037338257,audio/016/016666_215040.ogg
openmic_016696_0,-1.953141450881958,audio/016/016696_0.ogg
openmic_016709_53760,-0.5110531449317932,audio/016/016709_53760.ogg
openmic_016712_69120,-2.4171855449676514,audio/016/016712_69120.ogg
openmic_016730_1248000,-1.837038516998291,audio/016/016730_1248000.ogg
openmic_016734_890880,-1.8200101852416992,audio/016/016734_890880.ogg
openmic_016743_69120,-0.9243171215057373,audio/016/016743_69120.ogg
openmic_016744_314880,-1.0425118207931519,audio/016/016744_314880.ogg
openmic_016745_284160,-0.7281181216239929,audio/016/016745_284160.ogg
openmic_016747_334080,-0.9012553095817566,audio/016/016747_334080.ogg
openmic_016773_0,1.1170945167541504,audio/016/016773_0.ogg
openmic_016774_19200,0.21372416615486145,audio/016/016774_19200.ogg
openmic_016775_99840,-0.06757298856973648,audio/016/016775_99840.ogg
openmic_016777_26880,-0.15184462070465088,audio/016/016777_26880.ogg
openmic_016780_80640,-0.12687310576438904,audio/016/016780_80640.ogg
openmic_016782_111360,0.3444010019302368,audio/016/016782_111360.ogg
openmic_016783_76800,0.9187149405479431,audio/016/016783_76800.ogg
openmic_016784_26880,0.5545287728309631,audio/016/016784_26880.ogg
openmic_016787_0,0.6249275803565979,audio/016/016787_0.ogg
openmic_016788_84480,1.204169511795044,audio/016/016788_84480.ogg
openmic_016802_122880,1.2600791454315186,audio/016/016802_122880.ogg
openmic_016824_11520,-0.4461529552936554,audio/016/016824_11520.ogg
openmic_016826_42240,0.536949872970581,audio/016/016826_42240.ogg
openmic_016834_96000,-1.9198057651519775,audio/016/016834_96000.ogg
openmic_016840_203520,-2.2521142959594727,audio/016/016840_203520.ogg
openmic_016875_119040,-3.2632505893707275,audio/016/016875_119040.ogg
openmic_016906_253440,-0.7705198526382446,audio/016/016906_253440.ogg
openmic_016919_3840,-0.46322983503341675,audio/016/016919_3840.ogg
openmic_016928_848640,-0.9373506903648376,audio/016/016928_848640.ogg
openmic_016932_57600,-1.9558182954788208,audio/016/016932_57600.ogg
openmic_016937_380160,-3.051654100418091,audio/016/016937_380160.ogg
openmic_016940_49920,-0.9388635754585266,audio/016/016940_49920.ogg
openmic_016943_99840,-0.8218271136283875,audio/016/016943_99840.ogg
openmic_016944_391680,-1.419682264328003,audio/016/016944_391680.ogg
openmic_016981_572160,-2.231785535812378,audio/016/016981_572160.ogg
openmic_016983_30720,0.1016480103135109,audio/016/016983_30720.ogg
openmic_016985_176640,0.4559515118598938,audio/016/016985_176640.ogg
openmic_016989_92160,-0.9844047427177429,audio/016/016989_92160.ogg
openmic_016992_192000,-0.16418656706809998,audio/016/016992_192000.ogg
openmic_016994_253440,-0.5887517929077148,audio/016/016994_253440.ogg
openmic_016997_84480,-1.5119209289550781,audio/016/016997_84480.ogg
openmic_016998_122880,-0.7446852326393127,audio/016/016998_122880.ogg
openmic_017001_11520,-0.789151668548584,audio/017/017001_11520.ogg
openmic_017005_11520,-1.1787536144256592,audio/017/017005_11520.ogg
openmic_017008_76800,-1.9433530569076538,audio/017/017008_76800.ogg
openmic_017014_96000,-1.9775798320770264,audio/017/017014_96000.ogg
openmic_017018_49920,-1.8348698616027832,audio/017/017018_49920.ogg
openmic_017021_414720,-3.7458548545837402,audio/017/017021_414720.ogg
openmic_017032_295680,-4.570196151733398,audio/017/017032_295680.ogg
openmic_017037_84480,-1.7380855083465576,audio/017/017037_84480.ogg
openmic_017039_188160,0.015294510871171951,audio/017/017039_188160.ogg
openmic_017048_372480,-1.4646424055099487,audio/017/017048_372480.ogg
openmic_017049_468480,-0.8250539898872375,audio/017/017049_468480.ogg
openmic_017058_3840,-2.186995029449463,audio/017/017058_3840.ogg
openmic_017059_46080,-0.9651263952255249,audio/017/017059_46080.ogg
openmic_017065_437760,-0.23039501905441284,audio/017/017065_437760.ogg
openmic_017068_92160,-0.21047648787498474,audio/017/017068_92160.ogg
openmic_017085_245760,-0.25704067945480347,audio/017/017085_245760.ogg
openmic_017086_72960,-1.2592511177062988,audio/017/017086_72960.ogg
openmic_017087_107520,-1.825018048286438,audio/017/017087_107520.ogg
openmic_017088_69120,-1.2670979499816895,audio/017/017088_69120.ogg
openmic_017097_69120,-1.0120216608047485,audio/017/017097_69120.ogg
openmic_017103_157440,-1.6226797103881836,audio/017/017103_157440.ogg
openmic_017107_111360,-1.479964017868042,audio/017/017107_111360.ogg
openmic_017114_122880,-1.2120790481567383,audio/017/017114_122880.ogg
openmic_017115_126720,-1.6843376159667969,audio/017/017115_126720.ogg
openmic_017177_49920,-1.8950963020324707,audio/017/017177_49920.ogg
openmic_017180_0,-1.439536690711975,audio/017/017180_0.ogg
openmic_017183_42240,-2.0778539180755615,audio/017/017183_42240.ogg
openmic_017193_3840,-3.1179449558258057,audio/017/017193_3840.ogg
openmic_017195_96000,-1.6874973773956299,audio/017/017195_96000.ogg
openmic_017200_61440,-1.0883346796035767,audio/017/017200_61440.ogg
openmic_017204_157440,-1.8723047971725464,audio/017/017204_157440.ogg
openmic_017208_11520,-1.5828324556350708,audio/017/017208_11520.ogg
openmic_017209_92160,-1.4973121881484985,audio/017/017209_92160.ogg
openmic_017210_19200,-0.6847172379493713,audio/017/017210_19200.ogg
openmic_017211_26880,-2.0538463592529297,audio/017/017211_26880.ogg
openmic_017212_3840,-1.7097663879394531,audio/017/017212_3840.ogg
openmic_017215_34560,-1.1772758960723877,audio/017/017215_34560.ogg
openmic_017217_30720,-0.8943984508514404,audio/017/017217_30720.ogg
openmic_017218_30720,-1.6089253425598145,audio/017/017218_30720.ogg
openmic_017224_15360,-2.623512029647827,audio/017/017224_15360.ogg
openmic_017230_69120,-1.1062527894973755,audio/017/017230_69120.ogg
openmic_017260_1678080,-2.285184144973755,audio/017/017260_1678080.ogg
openmic_017323_245760,-1.0602772235870361,audio/017/017323_245760.ogg
openmic_017325_72960,-1.5810954570770264,audio/017/017325_72960.ogg
openmic_017345_92160,0.47363248467445374,audio/017/017345_92160.ogg
openmic_017347_3840,-0.588418185710907,audio/017/017347_3840.ogg
openmic_017350_257280,0.5021721720695496,audio/017/017350_257280.ogg
openmic_017352_34560,-1.9526636600494385,audio/017/017352_34560.ogg
openmic_017358_15360,-2.5616838932037354,audio/017/017358_15360.ogg
openmic_017364_42240,-0.15573188662528992,audio/017/017364_42240.ogg
openmic_017368_138240,-1.945407509803772,audio/017/017368_138240.ogg
openmic_017369_26880,-1.3576815128326416,audio/017/017369_26880.ogg
openmic_017370_38400,-0.01585652306675911,audio/017/017370_38400.ogg
openmic_017373_168960,0.37322548031806946,audio/017/017373_168960.ogg
openmic_017375_69120,-0.8450461030006409,audio/017/017375_69120.ogg
openmic_017377_142080,1.1101645231246948,audio/017/017377_142080.ogg
openmic_017378_257280,-1.4496374130249023,audio/017/017378_257280.ogg
openmic_017408_153600,-0.6467365622520447,audio/017/017408_153600.ogg
openmic_017413_203520,1.011288046836853,audio/017/017413_203520.ogg
openmic_017415_96000,0.5392377376556396,audio/017/017415_96000.ogg
openmic_017420_115200,0.08376681804656982,audio/017/017420_115200.ogg
openmic_017435_126720,-0.16572216153144836,audio/017/017435_126720.ogg
openmic_017439_7680,-0.23558756709098816,audio/017/017439_7680.ogg
openmic_017440_222720,-1.1332752704620361,audio/017/017440_222720.ogg
openmic_017441_3840,-0.03575552999973297,audio/017/017441_3840.ogg
openmic_017449_19200,-1.0229500532150269,audio/017/017449_19200.ogg
openmic_017457_215040,-1.3097306489944458,audio/017/017457_215040.ogg
openmic_017464_65280,-2.2111921310424805,audio/017/017464_65280.ogg
openmic_017466_806400,-2.289348840713501,audio/017/017466_806400.ogg
openmic_017467_3840,-0.7029769420623779,audio/017/017467_3840.ogg
openmic_017482_53760,-1.8127944469451904,audio/017/017482_53760.ogg
openmic_017491_11520,0.3181927502155304,audio/017/017491_11520.ogg
openmic_017509_334080,-0.43841469287872314,audio/017/017509_334080.ogg
openmic_017517_53760,-3.4451611042022705,audio/017/017517_53760.ogg
openmic_017519_53760,-0.9434641003608704,audio/017/017519_53760.ogg
openmic_017521_407040,-3.4328453540802,audio/017/017521_407040.ogg
openmic_017569_307200,-1.4046757221221924,audio/017/017569_307200.ogg
openmic_017570_96000,0.7712032794952393,audio/017/017570_96000.ogg
openmic_017576_72960,-1.4423364400863647,audio/017/017576_72960.ogg
openmic_017585_149760,-1.8975883722305298,audio/017/017585_149760.ogg
openmic_017608_506880,-0.8554235100746155,audio/017/017608_506880.ogg
openmic_017629_126720,-1.5561091899871826,audio/017/017629_126720.ogg
openmic_017631_34560,-0.44453293085098267,audio/017/017631_34560.ogg
openmic_017633_88320,-0.7887364625930786,audio/017/017633_88320.ogg
openmic_017634_15360,-0.8076079487800598,audio/017/017634_15360.ogg
openmic_017635_46080,-0.8264328837394714,audio/017/017635_46080.ogg
openmic_017636_291840,-1.3032870292663574,audio/017/017636_291840.ogg
openmic_017642_491520,-3.810835123062134,audio/017/017642_491520.ogg
openmic_017643_65280,-3.438124895095825,audio/017/017643_65280.ogg
openmic_017645_691200,-2.214414596557617,audio/017/017645_691200.ogg
openmic_017648_80640,0.6881908774375916,audio/017/017648_80640.ogg
openmic_017654_372480,0.7172695994377136,audio/017/017654_372480.ogg
openmic_017659_0,-0.7194531559944153,audio/017/017659_0.ogg
openmic_017666_19200,0.09386839717626572,audio/017/017666_19200.ogg
openmic_017674_794880,-0.8376904726028442,audio/017/017674_794880.ogg
openmic_017675_7680,-0.3242989480495453,audio/017/017675_7680.ogg
openmic_017676_499200,-0.4528791904449463,audio/017/017676_499200.ogg
openmic_017678_541440,-0.6996250748634338,audio/017/017678_541440.ogg
openmic_017688_983040,-0.6258285641670227,audio/017/017688_983040.ogg
openmic_017689_522240,-0.875042736530304,audio/017/017689_522240.ogg
openmic_017717_96000,0.31859302520751953,audio/017/017717_96000.ogg
openmic_017731_42240,-2.2523653507232666,audio/017/017731_42240.ogg
openmic_017735_172800,-1.0721664428710938,audio/017/017735_172800.ogg
openmic_017738_963840,-1.271815538406372,audio/017/017738_963840.ogg
openmic_017748_1743360,-1.954594373703003,audio/017/017748_1743360.ogg
openmic_017764_906240,-0.23392289876937866,audio/017/017764_906240.ogg
openmic_017774_1420800,-0.129067063331604,audio/017/017774_1420800.ogg
openmic_017775_833280,0.7644171118736267,audio/017/017775_833280.ogg
openmic_017776_1102080,0.9371517300605774,audio/017/017776_1102080.ogg
openmic_017779_176640,-1.4141690731048584,audio/017/017779_176640.ogg
openmic_017780_15360,-0.8055850863456726,audio/017/017780_15360.ogg
openmic_017781_0,-0.6820928454399109,audio/017/017781_0.ogg
openmic_017783_42240,-1.2456841468811035,audio/017/017783_42240.ogg
openmic_017790_433920,-0.8087155222892761,audio/017/017790_433920.ogg
openmic_017792_1324800,-0.46980902552604675,audio/017/017792_1324800.ogg
openmic_017793_1029120,-1.4327812194824219,audio/017/017793_1029120.ogg
openmic_017817_360960,0.0976867750287056,audio/017/017817_360960.ogg
openmic_017819_42240,-0.07402005046606064,audio/017/017819_42240.ogg
openmic_017820_53760,0.3038870394229889,audio/017/017820_53760.ogg
openmic_017821_176640,0.2696084976196289,audio/017/017821_176640.ogg
openmic_017822_49920,-0.23883995413780212,audio/017/017822_49920.ogg
openmic_017823_230400,0.4330689013004303,audio/017/017823_230400.ogg
openmic_017834_172800,0.38618454337120056,audio/017/017834_172800.ogg
openmic_017847_46080,1.1585744619369507,audio/017/017847_46080.ogg
openmic_017862_19200,-0.83758145570755,audio/017/017862_19200.ogg
openmic_017893_3840,-2.0597989559173584,audio/017/017893_3840.ogg
openmic_017910_134400,-0.8457229733467102,audio/017/017910_134400.ogg
openmic_017940_487680,-0.7383982539176941,audio/017/017940_487680.ogg
openmic_017942_249600,-1.557254433631897,audio/017/017942_249600.ogg
openmic_017944_414720,-1.7708908319473267,audio/017/017944_414720.ogg
openmic_017947_130560,-0.9421218633651733,audio/017/017947_130560.ogg
openmic_017948_38400,-1.7470388412475586,audio/017/017948_38400.ogg
openmic_017976_360960,-3.035674810409546,audio/017/017976_360960.ogg
openmic_017977_407040,-2.1073737144470215,audio/017/017977_407040.ogg
openmic_018031_15360,1.0709543228149414,audio/018/018031_15360.ogg
openmic_018032_322560,0.6853206753730774,audio/018/018032_322560.ogg
openmic_018037_326400,-0.6395726203918457,audio/018/018037_326400.ogg
openmic_018038_46080,-0.3568485677242279,audio/018/018038_46080.ogg
openmic_018039_96000,0.3247027099132538,audio/018/018039_96000.ogg
openmic_018041_72960,0.7996687293052673,audio/018/018041_72960.ogg
openmic_018042_84480,-0.5689862370491028,audio/018/018042_84480.ogg
openmic_018043_61440,0.1637755036354065,audio/018/018043_61440.ogg
openmic_018044_115200,-0.7874894142150879,audio/018/018044_115200.ogg
openmic_018045_23040,-0.3033420443534851,audio/018/018045_23040.ogg
openmic_018057_53760,-3.5382769107818604,audio/018/018057_53760.ogg
openmic_018060_19200,-3.2362940311431885,audio/018/018060_19200.ogg
openmic_018061_887040,-2.3495912551879883,audio/018/018061_887040.ogg
openmic_018062_176640,-0.6503679156303406,audio/018/018062_176640.ogg
openmic_018063_211200,-1.4229857921600342,audio/018/018063_211200.ogg
openmic_018064_0,-1.5000953674316406,audio/018/018064_0.ogg
openmic_018065_11520,-1.225426197052002,audio/018/018065_11520.ogg
openmic_018108_65280,-2.561980962753296,audio/018/018108_65280.ogg
openmic_018111_188160,-1.479467749595642,audio/018/018111_188160.ogg
openmic_018119_0,-0.9832691550254822,audio/018/018119_0.ogg
openmic_018152_92160,-1.6146705150604248,audio/018/018152_92160.ogg
openmic_018153_96000,-0.6021662354469299,audio/018/018153_96000.ogg
openmic_018154_176640,-1.8385498523712158,audio/018/018154_176640.ogg
openmic_018155_184320,-1.8376387357711792,audio/018/018155_184320.ogg
openmic_018156_230400,-0.8215334415435791,audio/018/018156_230400.ogg
openmic_018164_149760,-0.024895433336496353,audio/018/018164_149760.ogg
openmic_018236_65280,-1.9290395975112915,audio/018/018236_65280.ogg
openmic_018237_42240,-1.118479609489441,audio/018/018237_42240.ogg
openmic_018238_222720,-1.0245773792266846,audio/018/018238_222720.ogg
openmic_018239_142080,-0.8439945578575134,audio/018/018239_142080.ogg
openmic_018240_103680,-1.2815165519714355,audio/018/018240_103680.ogg
openmic_018241_46080,-1.553609848022461,audio/018/018241_46080.ogg
openmic_018242_3840,-1.5509748458862305,audio/018/018242_3840.ogg
openmic_018243_122880,-1.4051984548568726,audio/018/018243_122880.ogg
openmic_018257_510720,-0.13972175121307373,audio/018/018257_510720.ogg
openmic_018258_537600,-0.7903745174407959,audio/018/018258_537600.ogg
openmic_018259_203520,-0.23007822036743164,audio/018/018259_203520.ogg
openmic_018281_272640,-1.071382999420166,audio/018/018281_272640.ogg
openmic_018285_195840,-2.586663007736206,audio/018/018285_195840.ogg
openmic_018286_134400,-3.4761011600494385,audio/018/018286_134400.ogg
openmic_018289_149760,-0.6576457023620605,audio/018/018289_149760.ogg
openmic_018295_11520,-0.7512760162353516,audio/018/018295_11520.ogg
openmic_018307_30720,-1.2558152675628662,audio/018/018307_30720.ogg
openmic_018311_3840,-2.2137017250061035,audio/018/018311_3840.ogg
openmic_018312_80640,-2.5494086742401123,audio/018/018312_80640.ogg
openmic_018330_46080,-0.45587798953056335,audio/018/018330_46080.ogg
openmic_018331_53760,-1.5607200860977173,audio/018/018331_53760.ogg
openmic_018332_49920,-1.583348035812378,audio/018/018332_49920.ogg
openmic_018335_284160,-2.552781820297241,audio/018/018335_284160.ogg
openmic_018336_318720,-2.8274667263031006,audio/018/018336_318720.ogg
openmic_018370_19200,-0.4752067029476166,audio/018/018370_19200.ogg
openmic_018375_272640,-1.5547910928726196,audio/018/018375_272640.ogg
openmic_018376_257280,-0.9331724047660828,audio/018/018376_257280.ogg
openmic_018377_222720,-0.5553886294364929,audio/018/018377_222720.ogg
openmic_018378_368640,-0.5019891858100891,audio/018/018378_368640.ogg
openmic_018379_165120,-0.5162144303321838,audio/018/018379_165120.ogg
openmic_018385_107520,-2.3870527744293213,audio/018/018385_107520.ogg
openmic_018386_195840,-1.7911789417266846,audio/018/018386_195840.ogg
openmic_018400_3840,-0.5552273392677307,audio/018/018400_3840.ogg
openmic_018401_180480,0.23440605401992798,audio/018/018401_180480.ogg
openmic_018403_7680,-1.3910059928894043,audio/018/018403_7680.ogg
openmic_018407_234240,-1.8935736417770386,audio/018/018407_234240.ogg
openmic_018409_61440,-0.5953407287597656,audio/018/018409_61440.ogg
openmic_018419_741120,-1.5142817497253418,audio/018/018419_741120.ogg
openmic_018428_299520,-1.782662034034729,audio/018/018428_299520.ogg
openmic_018431_138240,-2.3470661640167236,audio/018/018431_138240.ogg
openmic_018438_241920,-1.733043909072876,audio/018/018438_241920.ogg
openmic_018448_111360,-0.09386418014764786,audio/018/018448_111360.ogg
openmic_018452_11520,-2.0753870010375977,audio/018/018452_11520.ogg
openmic_018465_92160,-1.4231595993041992,audio/018/018465_92160.ogg
openmic_018466_142080,-2.1665213108062744,audio/018/018466_142080.ogg
openmic_018570_69120,-1.9816248416900635,audio/018/018570_69120.ogg
openmic_018571_337920,-1.9105136394500732,audio/018/018571_337920.ogg
openmic_018572_84480,-0.5820983052253723,audio/018/018572_84480.ogg
openmic_018574_211200,-1.0205682516098022,audio/018/018574_211200.ogg
openmic_018575_341760,-3.0124382972717285,audio/018/018575_341760.ogg
openmic_018580_42240,-0.899174153804779,audio/018/018580_42240.ogg
openmic_018584_180480,-1.4002447128295898,audio/018/018584_180480.ogg
openmic_018585_76800,-1.5761070251464844,audio/018/018585_76800.ogg
openmic_018591_437760,-1.5788064002990723,audio/018/018591_437760.ogg
openmic_018592_72960,-0.5286198258399963,audio/018/018592_72960.ogg
openmic_018595_3840,-2.284334421157837,audio/018/018595_3840.ogg
openmic_018599_92160,-1.7703057527542114,audio/018/018599_92160.ogg
openmic_018603_7680,-0.7433603405952454,audio/018/018603_7680.ogg
openmic_018626_326400,-2.0078701972961426,audio/018/018626_326400.ogg
openmic_018627_330240,-0.5991113185882568,audio/018/018627_330240.ogg
openmic_018628_53760,-1.0655388832092285,audio/018/018628_53760.ogg
openmic_018630_218880,-2.207137107849121,audio/018/018630_218880.ogg
openmic_018633_165120,-0.8359844088554382,audio/018/018633_165120.ogg
openmic_018658_149760,-4.151581764221191,audio/018/018658_149760.ogg
openmic_018686_11520,-0.5027596354484558,audio/018/018686_11520.ogg
openmic_018693_107520,-0.6364570260047913,audio/018/018693_107520.ogg
openmic_018696_7680,-1.1221389770507812,audio/018/018696_7680.ogg
openmic_018698_1248000,-2.8515915870666504,audio/018/018698_1248000.ogg
openmic_018705_46080,1.6021888256072998,audio/018/018705_46080.ogg
openmic_018706_226560,0.28250330686569214,audio/018/018706_226560.ogg
openmic_018707_376320,-0.6952666640281677,audio/018/018707_376320.ogg
openmic_018709_203520,-0.012624818831682205,audio/018/018709_203520.ogg
openmic_018712_126720,-0.8353808522224426,audio/018/018712_126720.ogg
openmic_018730_741120,-0.49615052342414856,audio/018/018730_741120.ogg
openmic_018781_330240,-0.7376230359077454,audio/018/018781_330240.ogg
openmic_018782_65280,-0.8911232352256775,audio/018/018782_65280.ogg
openmic_018787_26880,-3.427578926086426,audio/018/018787_26880.ogg
openmic_018788_34560,-1.9111329317092896,audio/018/018788_34560.ogg
openmic_018803_3840,-1.0210509300231934,audio/018/018803_3840.ogg
openmic_018817_414720,-0.02789531648159027,audio/018/018817_414720.ogg
openmic_018819_11520,-0.5312426090240479,audio/018/018819_11520.ogg
openmic_018822_218880,0.18721246719360352,audio/018/018822_218880.ogg
openmic_018824_1136640,-1.5398049354553223,audio/018/018824_1136640.ogg
openmic_018826_61440,-0.5907934904098511,audio/018/018826_61440.ogg
openmic_018857_0,-2.0350871086120605,audio/018/018857_0.ogg
openmic_018860_23040,-0.44568490982055664,audio/018/018860_23040.ogg
openmic_018863_69120,-0.8040452599525452,audio/018/018863_69120.ogg
openmic_018864_76800,-1.8621474504470825,audio/018/018864_76800.ogg
openmic_018865_19200,-1.5144963264465332,audio/018/018865_19200.ogg
openmic_018867_38400,-1.5303759574890137,audio/018/018867_38400.ogg
openmic_018869_34560,-1.0312249660491943,audio/018/018869_34560.ogg
openmic_018870_111360,-2.58050274848938,audio/018/018870_111360.ogg
openmic_018872_49920,-0.9963720440864563,audio/018/018872_49920.ogg
openmic_018874_11520,-0.3242392838001251,audio/018/018874_11520.ogg
openmic_018875_161280,-0.9078394174575806,audio/018/018875_161280.ogg
openmic_018918_76800,-0.4519929885864258,audio/018/018918_76800.ogg
openmic_018920_96000,-0.7485358715057373,audio/018/018920_96000.ogg
openmic_018921_103680,-1.6027790307998657,audio/018/018921_103680.ogg
