track_id,reward_score,relative_path
jamendo_09_1057709,0.5360462665557861,09/1057709.mp3
jamendo_09_1057809,0.7313674688339233,09/1057809.mp3
jamendo_09_1061409,1.6635630130767822,09/1061409.mp3
jamendo_09_1061709,1.787842869758606,09/1061709.mp3
jamendo_09_106709,1.1917883157730103,09/106709.mp3
jamendo_09_1069009,1.7293610572814941,09/1069009.mp3
jamendo_09_1070609,-1.0723860263824463,09/1070609.mp3
jamendo_09_1072909,0.915724515914917,09/1072909.mp3
jamendo_09_1074709,1.1196163892745972,09/1074709.mp3
jamendo_09_1074809,2.1627206802368164,09/1074809.mp3
jamendo_09_1075209,1.1724460124969482,09/1075209.mp3
jamendo_09_1076409,2.156973123550415,09/1076409.mp3
jamendo_09_1077909,0.5759308338165283,09/1077909.mp3
jamendo_09_1078609,1.1547260284423828,09/1078609.mp3
jamendo_09_1078709,0.7838150262832642,09/1078709.mp3
jamendo_09_107909,-0.3224131762981415,09/107909.mp3
jamendo_09_1079809,1.8513813018798828,09/1079809.mp3
jamendo_09_1081709,-0.4492601454257965,09/1081709.mp3
jamendo_09_1082009,-0.1201208159327507,09/1082009.mp3
jamendo_09_1082909,1.8396590948104858,09/1082909.mp3
jamendo_09_1083409,1.3185490369796753,09/1083409.mp3
jamendo_09_1083509,1.757267951965332,09/1083509.mp3
jamendo_09_1087109,1.5253725051879883,09/1087109.mp3
jamendo_09_1093009,-2.554302453994751,09/1093009.mp3
jamendo_09_1093609,2.924255847930908,09/1093609.mp3
jamendo_09_1095109,1.907923936843872,09/1095109.mp3
jamendo_09_1096809,-1.7603238821029663,09/1096809.mp3
jamendo_09_1098409,1.2339743375778198,09/1098409.mp3
jamendo_09_1100509,2.24446702003479,09/1100509.mp3
jamendo_09_1102809,1.8793716430664062,09/1102809.mp3
jamendo_09_1103309,1.8293135166168213,09/1103309.mp3
jamendo_09_1109909,0.4618496596813202,09/1109909.mp3
jamendo_09_1110009,-1.2381136417388916,09/1110009.mp3
jamendo_09_1110509,0.9704756140708923,09/1110509.mp3
jamendo_09_1110709,1.0044541358947754,09/1110709.mp3
jamendo_09_1111209,-1.0864717960357666,09/1111209.mp3
jamendo_09_1112009,0.6325895190238953,09/1112009.mp3
jamendo_09_1114509,0.9301932454109192,09/1114509.mp3
jamendo_09_111509,0.82364422082901,09/111509.mp3
jamendo_09_1115109,1.0659040212631226,09/1115109.mp3
jamendo_09_1115609,0.22784718871116638,09/1115609.mp3
jamendo_09_1116409,0.7330992221832275,09/1116409.mp3
jamendo_09_1116709,-0.0026761405169963837,09/1116709.mp3
jamendo_09_1119409,1.0222030878067017,09/1119409.mp3
jamendo_09_1119809,1.3861693143844604,09/1119809.mp3
jamendo_09_1121409,2.4465270042419434,09/1121409.mp3
jamendo_09_1122009,0.9402018189430237,09/1122009.mp3
jamendo_09_1122209,-1.4177134037017822,09/1122209.mp3
jamendo_09_1124409,-2.282071113586426,09/1124409.mp3
jamendo_09_1124709,-0.9891811013221741,09/1124709.mp3
jamendo_09_1126009,0.5658777356147766,09/1126009.mp3
jamendo_09_112609,-0.9308193325996399,09/112609.mp3
jamendo_09_1126409,-2.398587465286255,09/1126409.mp3
jamendo_09_1128209,1.7114434242248535,09/1128209.mp3
jamendo_09_1128909,-1.786975622177124,09/1128909.mp3
jamendo_09_1129409,1.6460320949554443,09/1129409.mp3
jamendo_09_1130009,0.6810752153396606,09/1130009.mp3
jamendo_09_1131209,0.3868738114833832,09/1131209.mp3
jamendo_09_1135609,1.7164615392684937,09/1135609.mp3
jamendo_09_1135709,0.5468193888664246,09/1135709.mp3
jamendo_09_1136709,0.2052234411239624,09/1136709.mp3
jamendo_09_1137409,0.854461133480072,09/1137409.mp3
jamendo_09_1143809,1.0959523916244507,09/1143809.mp3
jamendo_09_1145709,1.8594403266906738,09/1145709.mp3
jamendo_09_1146909,-0.8511936664581299,09/1146909.mp3
jamendo_09_1147909,0.7118228077888489,09/1147909.mp3
jamendo_09_1149209,-0.22532513737678528,09/1149209.mp3
jamendo_09_1150109,0.6704942584037781,09/1150109.mp3
jamendo_09_1150509,1.0875606536865234,09/1150509.mp3
jamendo_09_1151409,0.06754033267498016,09/1151409.mp3
jamendo_09_1153109,1.4717602729797363,09/1153109.mp3
jamendo_09_1153509,-0.08017506450414658,09/1153509.mp3
jamendo_09_1153709,0.943010151386261,09/1153709.mp3
jamendo_09_1154709,0.9821440577507019,09/1154709.mp3
jamendo_09_1156009,1.874829888343811,09/1156009.mp3
jamendo_09_1156409,-0.9689096808433533,09/1156409.mp3
jamendo_09_1157009,-1.7374919652938843,09/1157009.mp3
jamendo_09_116109,2.326059579849243,09/116109.mp3
jamendo_09_1163809,0.9981421232223511,09/1163809.mp3
jamendo_09_1165409,-0.4063835144042969,09/1165409.mp3
jamendo_09_1165509,0.7487357258796692,09/1165509.mp3
jamendo_09_1166109,1.4956529140472412,09/1166109.mp3
jamendo_09_1166609,0.47351691126823425,09/1166609.mp3
jamendo_09_1168809,0.8511648774147034,09/1168809.mp3
jamendo_09_1169709,0.22019797563552856,09/1169709.mp3
jamendo_09_117009,0.19092395901679993,09/117009.mp3
jamendo_09_1170409,-0.05061127245426178,09/1170409.mp3
jamendo_09_1171009,0.15642088651657104,09/1171009.mp3
jamendo_09_117109,2.932807683944702,09/117109.mp3
jamendo_09_1171709,1.1433765888214111,09/1171709.mp3
jamendo_09_1172909,-0.5723233819007874,09/1172909.mp3
jamendo_09_1177009,-1.003887414932251,09/1177009.mp3
jamendo_09_1178109,0.9751841425895691,09/1178109.mp3
jamendo_09_1178609,1.5753464698791504,09/1178609.mp3
jamendo_09_1178809,-0.02840878814458847,09/1178809.mp3
jamendo_09_1179209,0.6084977984428406,09/1179209.mp3
jamendo_09_1179409,0.8680953979492188,09/1179409.mp3
jamendo_09_1179609,0.8979006409645081,09/1179609.mp3
jamendo_09_1185709,2.565234661102295,09/1185709.mp3
jamendo_09_1190009,-1.031782865524292,09/1190009.mp3
jamendo_09_1192109,1.4103416204452515,09/1192109.mp3
jamendo_09_1192209,-0.8662213683128357,09/1192209.mp3
jamendo_09_1193309,1.1191911697387695,09/1193309.mp3
jamendo_09_1194609,1.4075236320495605,09/1194609.mp3
jamendo_09_1195909,1.6908636093139648,09/1195909.mp3
jamendo_09_1196209,1.1365687847137451,09/1196209.mp3
jamendo_09_1196909,0.009568825364112854,09/1196909.mp3
jamendo_09_1203409,2.7630198001861572,09/1203409.mp3
jamendo_09_1204809,0.4427148997783661,09/1204809.mp3
jamendo_09_1205809,1.3486268520355225,09/1205809.mp3
jamendo_09_1208609,0.11127510666847229,09/1208609.mp3
jamendo_09_1208809,0.4127224385738373,09/1208809.mp3
jamendo_09_1209809,-0.7714338302612305,09/1209809.mp3
jamendo_09_1215909,-0.49072083830833435,09/1215909.mp3
jamendo_09_1216209,2.3321688175201416,09/1216209.mp3
jamendo_09_1217509,1.123427152633667,09/1217509.mp3
jamendo_09_1218609,0.6310860514640808,09/1218609.mp3
jamendo_09_1219209,1.3966706991195679,09/1219209.mp3
jamendo_09_1222609,2.292422294616699,09/1222609.mp3
jamendo_09_1223009,-2.6016845703125,09/1223009.mp3
jamendo_09_1225309,1.953233242034912,09/1225309.mp3
jamendo_09_1226209,-2.0286407470703125,09/1226209.mp3
jamendo_09_1228709,-0.637222409248352,09/1228709.mp3
jamendo_09_1232309,-0.1976938545703888,09/1232309.mp3
jamendo_09_1236109,-0.2675819993019104,09/1236109.mp3
jamendo_09_1239109,-1.3230719566345215,09/1239109.mp3
jamendo_09_1239309,-0.8400152325630188,09/1239309.mp3
jamendo_09_1241409,0.8805240988731384,09/1241409.mp3
jamendo_09_1242009,1.3998892307281494,09/1242009.mp3
jamendo_09_1242909,0.47422072291374207,09/1242909.mp3
jamendo_09_1244709,-0.46339377760887146,09/1244709.mp3
jamendo_09_1247109,-0.9537889361381531,09/1247109.mp3
jamendo_09_1247309,1.50295889377594,09/1247309.mp3
jamendo_09_1248609,-1.0844390392303467,09/1248609.mp3
jamendo_09_1248709,1.719893217086792,09/1248709.mp3
jamendo_09_1250209,1.4004912376403809,09/1250209.mp3
jamendo_09_1254809,1.2309709787368774,09/1254809.mp3
jamendo_09_1257009,0.5750560164451599,09/1257009.mp3
jamendo_09_1264209,1.4830045700073242,09/1264209.mp3
jamendo_09_1265309,0.7639035582542419,09/1265309.mp3
jamendo_09_1265909,1.752243995666504,09/1265909.mp3
jamendo_09_1266509,0.8746277689933777,09/1266509.mp3
jamendo_09_1266809,1.0815701484680176,09/1266809.mp3
jamendo_09_1268109,1.367538332939148,09/1268109.mp3
jamendo_09_1269809,2.0186421871185303,09/1269809.mp3
jamendo_09_1271909,1.6635589599609375,09/1271909.mp3
jamendo_09_1275609,0.3185400068759918,09/1275609.mp3
jamendo_09_127609,-0.8962153792381287,09/127609.mp3
jamendo_09_1276509,1.7661242485046387,09/1276509.mp3
jamendo_09_1277109,-0.5702633261680603,09/1277109.mp3
jamendo_09_1277709,-0.06643206626176834,09/1277709.mp3
jamendo_09_1279209,0.1655217707157135,09/1279209.mp3
jamendo_09_1279409,0.5956281423568726,09/1279409.mp3
jamendo_09_1280409,1.0558375120162964,09/1280409.mp3
jamendo_09_1280809,-0.44221124053001404,09/1280809.mp3
jamendo_09_1281209,1.7713453769683838,09/1281209.mp3
jamendo_09_128309,-1.027601718902588,09/128309.mp3
jamendo_09_1284309,1.0510356426239014,09/1284309.mp3
jamendo_09_1285509,0.2507869601249695,09/1285509.mp3
jamendo_09_1285609,2.3209755420684814,09/1285609.mp3
jamendo_09_128609,-0.943433403968811,09/128609.mp3
jamendo_09_1286509,0.7541884183883667,09/1286509.mp3
jamendo_09_1288109,1.2197813987731934,09/1288109.mp3
jamendo_09_1289009,1.1880581378936768,09/1289009.mp3
jamendo_09_1290009,0.7530550360679626,09/1290009.mp3
jamendo_09_1291609,0.3320242464542389,09/1291609.mp3
jamendo_09_1294109,-1.5864601135253906,09/1294109.mp3
jamendo_09_1294209,0.1658610701560974,09/1294209.mp3
jamendo_09_1295409,0.7121012806892395,09/1295409.mp3
jamendo_09_1297009,-1.0806608200073242,09/1297009.mp3
jamendo_09_1298309,0.8330087065696716,09/1298309.mp3
jamendo_09_1298609,1.9313549995422363,09/1298609.mp3
jamendo_09_1298809,-0.6298590898513794,09/1298809.mp3
jamendo_09_1299809,2.017976999282837,09/1299809.mp3
jamendo_09_1299909,-0.7616540789604187,09/1299909.mp3
jamendo_09_1306009,2.4103751182556152,09/1306009.mp3
jamendo_09_1306909,-1.071977972984314,09/1306909.mp3
jamendo_09_1308209,-1.8413546085357666,09/1308209.mp3
jamendo_09_131009,0.45025625824928284,09/131009.mp3
jamendo_09_1310109,-2.0021257400512695,09/1310109.mp3
jamendo_09_1310209,1.7527934312820435,09/1310209.mp3
jamendo_09_1311309,2.306211233139038,09/1311309.mp3
jamendo_09_1312109,2.051628589630127,09/1312109.mp3
jamendo_09_1312509,0.9001011848449707,09/1312509.mp3
jamendo_09_1313109,-0.10772041231393814,09/1313109.mp3
jamendo_09_1315509,1.5543544292449951,09/1315509.mp3
jamendo_09_1315909,0.6854874491691589,09/1315909.mp3
jamendo_09_1317809,-0.3248628079891205,09/1317809.mp3
jamendo_09_1320009,1.5852305889129639,09/1320009.mp3
jamendo_09_1321709,0.29167091846466064,09/1321709.mp3
jamendo_09_1324909,1.7737009525299072,09/1324909.mp3
jamendo_09_1328809,0.3635711669921875,09/1328809.mp3
jamendo_09_1329109,-1.5094022750854492,09/1329109.mp3
jamendo_09_1330509,-1.5323861837387085,09/1330509.mp3
jamendo_09_1332909,-1.2332863807678223,09/1332909.mp3
jamendo_09_1333209,0.780206024646759,09/1333209.mp3
jamendo_09_1333709,0.7660327553749084,09/1333709.mp3
jamendo_09_1335109,1.4243099689483643,09/1335109.mp3
jamendo_09_1336209,1.070985198020935,09/1336209.mp3
jamendo_09_1336309,1.4138715267181396,09/1336309.mp3
jamendo_09_1336609,0.5506911277770996,09/1336609.mp3
jamendo_09_1336809,0.6473188996315002,09/1336809.mp3
jamendo_09_1337409,1.348278522491455,09/1337409.mp3
jamendo_09_1337509,1.5868995189666748,09/1337509.mp3
jamendo_09_1337809,1.1742398738861084,09/1337809.mp3
jamendo_09_1338009,1.2358767986297607,09/1338009.mp3
jamendo_09_1338309,-0.043132804334163666,09/1338309.mp3
jamendo_09_1342509,-0.040100887417793274,09/1342509.mp3
jamendo_09_1343809,0.9990944862365723,09/1343809.mp3
jamendo_09_1344009,1.469733715057373,09/1344009.mp3
jamendo_09_1345309,0.898520827293396,09/1345309.mp3
jamendo_09_1346209,1.5028635263442993,09/1346209.mp3
jamendo_09_1347009,0.42088425159454346,09/1347009.mp3
jamendo_09_1349109,-2.0888469219207764,09/1349109.mp3
jamendo_09_1349709,0.42036035656929016,09/1349709.mp3
jamendo_09_1353309,0.38089174032211304,09/1353309.mp3
jamendo_09_1354109,2.0878827571868896,09/1354109.mp3
jamendo_09_1354709,0.8003785014152527,09/1354709.mp3
jamendo_09_1357009,1.5115864276885986,09/1357009.mp3
jamendo_09_1358509,-0.87242192029953,09/1358509.mp3
jamendo_09_1362109,0.720678985118866,09/1362109.mp3
jamendo_09_1362509,1.6249191761016846,09/1362509.mp3
jamendo_09_1364709,1.4896701574325562,09/1364709.mp3
jamendo_09_1364809,0.3282274007797241,09/1364809.mp3
jamendo_09_1366709,-1.068434715270996,09/1366709.mp3
jamendo_09_1369409,-0.8609932661056519,09/1369409.mp3
jamendo_09_1370409,0.10954321920871735,09/1370409.mp3
jamendo_09_1370609,0.07622747123241425,09/1370609.mp3
jamendo_09_1371809,-0.7377215027809143,09/1371809.mp3
jamendo_09_1374209,0.04643343389034271,09/1374209.mp3
jamendo_09_1374309,0.7695492506027222,09/1374309.mp3
jamendo_09_1375909,-0.28251492977142334,09/1375909.mp3
jamendo_09_1377209,1.0622358322143555,09/1377209.mp3
jamendo_09_1377409,-0.9636490941047668,09/1377409.mp3
jamendo_09_1377509,1.4774415493011475,09/1377509.mp3
jamendo_09_1377609,1.8893437385559082,09/1377609.mp3
jamendo_09_1379109,1.7671542167663574,09/1379109.mp3
jamendo_09_1380709,0.0937599390745163,09/1380709.mp3
jamendo_09_1381009,0.9808256030082703,09/1381009.mp3
jamendo_09_1384009,-0.4605604410171509,09/1384009.mp3
jamendo_09_1384309,0.28439971804618835,09/1384309.mp3
jamendo_09_1384409,0.43659546971321106,09/1384409.mp3
jamendo_09_1386809,2.105323553085327,09/1386809.mp3
jamendo_09_1388809,0.804649829864502,09/1388809.mp3
jamendo_09_1389209,0.999767005443573,09/1389209.mp3
jamendo_09_13909,-0.6931594014167786,09/13909.mp3
jamendo_09_1392609,-0.001430850476026535,09/1392609.mp3
jamendo_09_1392709,-0.7676440477371216,09/1392709.mp3
jamendo_09_1393009,2.5396249294281006,09/1393009.mp3
jamendo_09_1393109,1.475665807723999,09/1393109.mp3
jamendo_09_1393409,0.7163344025611877,09/1393409.mp3
jamendo_09_1393709,1.8529465198516846,09/1393709.mp3
jamendo_09_1397209,-0.07248031347990036,09/1397209.mp3
jamendo_09_1397809,1.066566824913025,09/1397809.mp3
jamendo_09_1399809,-0.9544722437858582,09/1399809.mp3
jamendo_09_1400509,1.4239401817321777,09/1400509.mp3
jamendo_09_1400609,1.8362090587615967,09/1400609.mp3
jamendo_09_1400909,-1.1460976600646973,09/1400909.mp3
jamendo_09_1402109,-1.226104736328125,09/1402109.mp3
jamendo_09_1403109,-0.5071457028388977,09/1403109.mp3
jamendo_09_1404009,2.4530556201934814,09/1404009.mp3
jamendo_09_1405009,-1.2285118103027344,09/1405009.mp3
jamendo_09_1406209,1.1813156604766846,09/1406209.mp3
jamendo_09_1411909,0.4626842439174652,09/1411909.mp3
jamendo_09_1413009,0.1538955569267273,09/1413009.mp3
jamendo_09_1414209,0.41968899965286255,09/1414209.mp3
jamendo_09_1414709,-1.0737615823745728,09/1414709.mp3
jamendo_09_1418009,0.6849207282066345,09/1418009.mp3
jamendo_09_1419109,1.9967466592788696,09/1419109.mp3
jamendo_09_1419909,1.4884015321731567,09/1419909.mp3
jamendo_09_1420409,0.8412017226219177,09/1420409.mp3
jamendo_09_1420509,0.9011959433555603,09/1420509.mp3
jamendo_09_1420609,0.385707288980484,09/1420609.mp3
jamendo_09_1420709,1.3646059036254883,09/1420709.mp3
jamendo_09_147409,-1.2143100500106812,09/147409.mp3
jamendo_09_151109,0.42545220255851746,09/151109.mp3
jamendo_09_152309,1.1947942972183228,09/152309.mp3
jamendo_09_153609,0.05211840942502022,09/153609.mp3
jamendo_09_155509,-4.424777984619141,09/155509.mp3
jamendo_09_16409,0.23633906245231628,09/16409.mp3
jamendo_09_165309,0.7022008299827576,09/165309.mp3
jamendo_09_166409,2.483659267425537,09/166409.mp3
jamendo_09_167209,-2.43746018409729,09/167209.mp3
jamendo_09_168809,-1.3466849327087402,09/168809.mp3
jamendo_09_170009,1.489027738571167,09/170009.mp3
jamendo_09_172409,-1.9143035411834717,09/172409.mp3
jamendo_09_173509,0.8628174662590027,09/173509.mp3
jamendo_09_173809,1.0261561870574951,09/173809.mp3
jamendo_09_188709,0.6981556415557861,09/188709.mp3
jamendo_09_194909,-0.5393269658088684,09/194909.mp3
jamendo_09_199209,-1.0880314111709595,09/199209.mp3
jamendo_09_206609,1.9098243713378906,09/206609.mp3
jamendo_09_208109,1.6362863779067993,09/208109.mp3
jamendo_09_210609,1.9586050510406494,09/210609.mp3
jamendo_09_212009,-0.7551963925361633,09/212009.mp3
jamendo_09_21509,-0.6667850613594055,09/21509.mp3
jamendo_09_216409,1.3883042335510254,09/216409.mp3
jamendo_09_217709,-0.4161844551563263,09/217709.mp3
jamendo_09_218709,-1.7166965007781982,09/218709.mp3
jamendo_09_2209,2.190892457962036,09/2209.mp3
jamendo_09_22109,0.6279628872871399,09/22109.mp3
jamendo_09_22509,-1.6713078022003174,09/22509.mp3
jamendo_09_225609,2.2669451236724854,09/225609.mp3
jamendo_09_22609,0.11876663565635681,09/22609.mp3
jamendo_09_229109,1.156578779220581,09/229109.mp3
jamendo_09_23009,-0.13464418053627014,09/23009.mp3
jamendo_09_23109,-0.6877070069313049,09/23109.mp3
jamendo_09_238109,0.2358691394329071,09/238109.mp3
jamendo_09_243809,-0.33159080147743225,09/243809.mp3
jamendo_09_245209,-0.10203593224287033,09/245209.mp3
jamendo_09_248009,0.19435274600982666,09/248009.mp3
jamendo_09_248109,-0.6408065557479858,09/248109.mp3
jamendo_09_248409,-0.3894209563732147,09/248409.mp3
jamendo_09_248509,1.4915564060211182,09/248509.mp3
jamendo_09_25809,-0.7640534043312073,09/25809.mp3
jamendo_09_259109,1.7116129398345947,09/259109.mp3
jamendo_09_259409,-0.5660430788993835,09/259409.mp3
jamendo_09_259909,0.0022095441818237305,09/259909.mp3
jamendo_09_26009,1.765673279762268,09/26009.mp3
jamendo_09_260809,-0.3025347888469696,09/260809.mp3
jamendo_09_269309,1.6046781539916992,09/269309.mp3
jamendo_09_278209,0.10476455837488174,09/278209.mp3
jamendo_09_28109,1.8465673923492432,09/28109.mp3
jamendo_09_283809,0.6286833882331848,09/283809.mp3
jamendo_09_285409,0.05409124493598938,09/285409.mp3
jamendo_09_287509,0.8531296849250793,09/287509.mp3
jamendo_09_289009,0.03843855485320091,09/289009.mp3
jamendo_09_289309,-1.3395768404006958,09/289309.mp3
jamendo_09_290109,0.837611734867096,09/290109.mp3
jamendo_09_293909,2.5132460594177246,09/293909.mp3
jamendo_09_296109,0.9393051862716675,09/296109.mp3
jamendo_09_298509,-0.995072066783905,09/298509.mp3
jamendo_09_300709,1.105661153793335,09/300709.mp3
jamendo_09_311409,0.7706426382064819,09/311409.mp3
jamendo_09_31209,1.5946907997131348,09/31209.mp3
jamendo_09_313809,0.33519819378852844,09/313809.mp3
jamendo_09_31509,1.8730332851409912,09/31509.mp3
jamendo_09_318209,1.0038458108901978,09/318209.mp3
jamendo_09_319209,-0.7026540637016296,09/319209.mp3
jamendo_09_320809,1.833882451057434,09/320809.mp3
jamendo_09_321109,-0.8280965089797974,09/321109.mp3
jamendo_09_32209,1.4349098205566406,09/32209.mp3
jamendo_09_322109,2.036494493484497,09/322109.mp3
jamendo_09_326509,-0.4355292022228241,09/326509.mp3
jamendo_09_33209,1.7128194570541382,09/33209.mp3
jamendo_09_335409,1.8324415683746338,09/335409.mp3
jamendo_09_338209,-3.231276273727417,09/338209.mp3
jamendo_09_34009,-0.8255820870399475,09/34009.mp3
jamendo_09_3409,0.8809823393821716,09/3409.mp3
jamendo_09_342409,2.1131513118743896,09/342409.mp3
jamendo_09_34409,1.3169816732406616,09/34409.mp3
jamendo_09_345909,0.7384172677993774,09/345909.mp3
jamendo_09_349109,2.1970784664154053,09/349109.mp3
jamendo_09_35109,0.14274662733078003,09/35109.mp3
jamendo_09_359109,-0.18232345581054688,09/359109.mp3
jamendo_09_360809,-0.6509405970573425,09/360809.mp3
jamendo_09_363709,0.9927313923835754,09/363709.mp3
jamendo_09_364009,-1.1774280071258545,09/364009.mp3
jamendo_09_365609,-0.6476860642433167,09/365609.mp3
jamendo_09_366009,0.7522362470626831,09/366009.mp3
jamendo_09_36709,0.34915590286254883,09/36709.mp3
jamendo_09_369209,0.7569336295127869,09/369209.mp3
jamendo_09_369909,1.3412680625915527,09/369909.mp3
jamendo_09_373409,0.5161930322647095,09/373409.mp3
jamendo_09_37809,1.0354981422424316,09/37809.mp3
jamendo_09_378309,1.077319860458374,09/378309.mp3
jamendo_09_378609,2.048774242401123,09/378609.mp3
jamendo_09_379709,0.7844159603118896,09/379709.mp3
jamendo_09_381709,1.040722131729126,09/381709.mp3
jamendo_09_3909,-1.1084046363830566,09/3909.mp3
jamendo_09_39109,0.07306890189647675,09/39109.mp3
jamendo_09_396909,2.622304916381836,09/396909.mp3
jamendo_09_400409,0.661198079586029,09/400409.mp3
jamendo_09_409709,-0.8969874382019043,09/409709.mp3
jamendo_09_422009,0.43365541100502014,09/422009.mp3
jamendo_09_429409,1.5236008167266846,09/429409.mp3
jamendo_09_431409,-0.10758990794420242,09/431409.mp3
jamendo_09_432009,-1.515063762664795,09/432009.mp3
jamendo_09_44209,-2.0120928287506104,09/44209.mp3
jamendo_09_443609,-1.6298344135284424,09/443609.mp3
jamendo_09_44909,1.5444328784942627,09/44909.mp3
jamendo_09_452509,0.24589994549751282,09/452509.mp3
jamendo_09_454909,0.25717684626579285,09/454909.mp3
jamendo_09_464509,1.602672815322876,09/464509.mp3
jamendo_09_464809,-0.15686404705047607,09/464809.mp3
jamendo_09_466209,1.6418297290802002,09/466209.mp3
jamendo_09_468009,-0.5817905068397522,09/468009.mp3
jamendo_09_468109,0.7775502800941467,09/468109.mp3
jamendo_09_473109,0.32297322154045105,09/473109.mp3
jamendo_09_476909,-1.1980684995651245,09/476909.mp3
jamendo_09_477309,-0.7568230032920837,09/477309.mp3
jamendo_09_479909,-1.4250597953796387,09/479909.mp3
jamendo_09_480409,1.2741283178329468,09/480409.mp3
jamendo_09_481709,1.1289047002792358,09/481709.mp3
jamendo_09_482909,0.8061004281044006,09/482909.mp3
jamendo_09_492109,-1.924849033355713,09/492109.mp3
jamendo_09_498809,1.2163046598434448,09/498809.mp3
jamendo_09_508809,-0.4533809721469879,09/508809.mp3
jamendo_09_526109,-0.17041471600532532,09/526109.mp3
jamendo_09_541009,-2.270401954650879,09/541009.mp3
jamendo_09_546109,-0.02048669010400772,09/546109.mp3
jamendo_09_558409,-1.3476839065551758,09/558409.mp3
jamendo_09_560109,-0.05165332555770874,09/560109.mp3
jamendo_09_564209,0.027883000671863556,09/564209.mp3
jamendo_09_565809,1.0367484092712402,09/565809.mp3
jamendo_09_5809,2.426955461502075,09/5809.mp3
jamendo_09_588709,-1.8866674900054932,09/588709.mp3
jamendo_09_589409,-0.49997225403785706,09/589409.mp3
jamendo_09_597309,0.7545310854911804,09/597309.mp3
jamendo_09_606409,-0.15453901886940002,09/606409.mp3
jamendo_09_608009,1.8926424980163574,09/608009.mp3
jamendo_09_620609,-0.3691852390766144,09/620609.mp3
jamendo_09_625209,1.1519968509674072,09/625209.mp3
jamendo_09_628409,0.9737200736999512,09/628409.mp3
jamendo_09_636309,1.2631757259368896,09/636309.mp3
jamendo_09_6609,2.0275707244873047,09/6609.mp3
jamendo_09_661309,-1.4619333744049072,09/661309.mp3
jamendo_09_661609,0.6754068732261658,09/661609.mp3
jamendo_09_665109,-0.5052695870399475,09/665109.mp3
jamendo_09_674309,0.5322946310043335,09/674309.mp3
jamendo_09_675709,1.4946444034576416,09/675709.mp3
jamendo_09_680609,-0.5416637659072876,09/680609.mp3
jamendo_09_68209,-0.24484413862228394,09/68209.mp3
jamendo_09_698509,1.8760807514190674,09/698509.mp3
jamendo_09_700909,-1.222641110420227,09/700909.mp3
jamendo_09_706909,1.3674499988555908,09/706909.mp3
jamendo_09_714709,-0.606945276260376,09/714709.mp3
jamendo_09_718309,2.5410938262939453,09/718309.mp3
jamendo_09_718509,1.643223762512207,09/718509.mp3
jamendo_09_727909,1.3719639778137207,09/727909.mp3
jamendo_09_728109,0.9568964838981628,09/728109.mp3
jamendo_09_729309,-0.09760483354330063,09/729309.mp3
jamendo_09_734509,-0.6966538429260254,09/734509.mp3
jamendo_09_74609,2.4496757984161377,09/74609.mp3
jamendo_09_75309,-0.15214437246322632,09/75309.mp3
jamendo_09_760009,-0.4841512143611908,09/760009.mp3
jamendo_09_760909,2.121929883956909,09/760909.mp3
jamendo_09_76109,-0.6664806008338928,09/76109.mp3
jamendo_09_762509,1.137446403503418,09/762509.mp3
jamendo_09_765209,-2.5450286865234375,09/765209.mp3
jamendo_09_768509,0.6920937299728394,09/768509.mp3
jamendo_09_768909,0.9630971550941467,09/768909.mp3
jamendo_09_769509,-1.7948861122131348,09/769509.mp3
jamendo_09_779309,-0.4721272885799408,09/779309.mp3
jamendo_09_78309,1.8996641635894775,09/78309.mp3
jamendo_09_783509,-0.6695875525474548,09/783509.mp3
jamendo_09_78709,-0.09874909371137619,09/78709.mp3
jamendo_09_791109,1.02633535861969,09/791109.mp3
jamendo_09_799909,1.599113941192627,09/799909.mp3
jamendo_09_80409,1.0332889556884766,09/80409.mp3
jamendo_09_80509,2.405263900756836,09/80509.mp3
jamendo_09_80709,1.2959024906158447,09/80709.mp3
jamendo_09_80809,-1.0102708339691162,09/80809.mp3
jamendo_09_809,1.661726474761963,09/809.mp3
jamendo_09_81209,1.4256391525268555,09/81209.mp3
jamendo_09_81509,1.59427809715271,09/81509.mp3
jamendo_09_81709,-0.5393025279045105,09/81709.mp3
jamendo_09_81809,1.4453742504119873,09/81809.mp3
jamendo_09_822509,-1.9013242721557617,09/822509.mp3
jamendo_09_828909,-0.6779056787490845,09/828909.mp3
jamendo_09_8309,1.0491036176681519,09/8309.mp3
jamendo_09_834109,-1.8910304307937622,09/834109.mp3
jamendo_09_843409,0.9055192470550537,09/843409.mp3
jamendo_09_846409,1.5650696754455566,09/846409.mp3
jamendo_09_863509,2.3957388401031494,09/863509.mp3
jamendo_09_866709,0.43029287457466125,09/866709.mp3
jamendo_09_873809,1.6112111806869507,09/873809.mp3
jamendo_09_878309,0.8050207495689392,09/878309.mp3
jamendo_09_887209,1.6955649852752686,09/887209.mp3
jamendo_09_891609,0.12051593512296677,09/891609.mp3
jamendo_09_891909,-0.46591195464134216,09/891909.mp3
jamendo_09_893409,0.3630393445491791,09/893409.mp3
jamendo_09_897309,-0.4371165931224823,09/897309.mp3
jamendo_09_89809,0.7119152545928955,09/89809.mp3
jamendo_09_902709,-0.4850812256336212,09/902709.mp3
jamendo_09_921509,0.6671831011772156,09/921509.mp3
jamendo_09_925609,-2.0995147228240967,09/925609.mp3
jamendo_09_934009,0.6043705344200134,09/934009.mp3
